date,item_id,store_id,units_sold,prediction,absolute_error,recommended_units
2016-01-27,FOODS_1_006,CA_2,2,1.1227905581441175,0.8772094418558825,2
2016-01-28,FOODS_1_006,CA_2,1,1.2489262794454055,0.24892627944540546,2
2016-01-29,FOODS_1_006,CA_2,0,1.3296635183189187,1.3296635183189187,2
2016-01-30,FOODS_1_006,CA_2,0,1.3775579780617193,1.3775579780617193,2
2016-01-31,FOODS_1_006,CA_2,0,1.2880327139049406,1.2880327139049406,2
2016-02-01,FOODS_1_006,CA_2,0,0.8869655685330116,0.8869655685330116,1
2016-02-02,FOODS_1_006,CA_2,0,0.7955271212509487,0.7955271212509487,1
2016-02-03,FOODS_1_006,CA_2,0,0.625958666262413,0.625958666262413,1
2016-02-04,FOODS_1_006,CA_2,0,0.4148926410942349,0.4148926410942349,1
2016-02-05,FOODS_1_006,CA_2,3,0.07948430576445388,2.920515694235546,1
2016-02-06,FOODS_1_006,CA_2,4,1.1353247366181716,2.8646752633818284,2
2016-02-07,FOODS_1_006,CA_2,0,1.502573631661124,1.502573631661124,2
2016-02-08,FOODS_1_006,CA_2,0,0.947510801535909,0.947510801535909,1
2016-02-09,FOODS_1_006,CA_2,3,0.9561869274164964,2.0438130725835038,1
2016-02-10,FOODS_1_006,CA_2,0,1.4087791107559382,1.4087791107559382,2
2016-02-11,FOODS_1_006,CA_2,0,1.1563307963880938,1.1563307963880938,2
2016-02-12,FOODS_1_006,CA_2,0,1.2739839926566556,1.2739839926566556,2
2016-02-13,FOODS_1_006,CA_2,0,1.2168969600880504,1.2168969600880504,2
2016-02-14,FOODS_1_006,CA_2,1,0.6718492774037296,0.3281507225962704,1
2016-02-15,FOODS_1_006,CA_2,1,0.8766130890927354,0.12338691090726461,1
2016-02-16,FOODS_1_006,CA_2,0,0.9609484110780696,0.9609484110780696,1
2016-02-17,FOODS_1_006,CA_2,1,0.5140400968917493,0.48595990310825066,1
2016-02-18,FOODS_1_006,CA_2,1,0.805663714527974,0.19433628547202597,1
2016-02-19,FOODS_1_006,CA_2,1,0.9184040434829344,0.08159595651706564,1
2016-02-20,FOODS_1_006,CA_2,0,1.139071016397022,1.139071016397022,2
2016-02-21,FOODS_1_006,CA_2,0,0.8926626348526315,0.8926626348526315,1
2016-02-22,FOODS_1_006,CA_2,0,0.740770021100812,0.740770021100812,1
2016-02-23,FOODS_1_006,CA_2,2,0.625958666262413,1.374041333737587,1
2016-02-24,FOODS_1_006,CA_2,1,1.0643852702650223,0.06438527026502228,2
2016-02-25,FOODS_1_006,CA_2,0,0.9572604296858847,0.9572604296858847,1
2016-02-26,FOODS_1_006,CA_2,1,0.7753363874244119,0.2246636125755881,1
2016-02-27,FOODS_1_006,CA_2,3,1.0417451396671058,1.9582548603328942,2
2016-02-28,FOODS_1_006,CA_2,6,1.3640958916082804,4.63590410839172,2
2016-02-29,FOODS_1_006,CA_2,0,1.7782526983115667,1.7782526983115667,2
2016-03-01,FOODS_1_006,CA_2,0,1.4577114260661543,1.4577114260661543,2
2016-03-02,FOODS_1_006,CA_2,0,1.1835560950823687,1.1835560950823687,2
2016-03-03,FOODS_1_006,CA_2,1,1.1563307963880938,0.15633079638809377,2
2016-03-04,FOODS_1_006,CA_2,3,1.5066006308505158,1.4933993691494842,2
2016-03-05,FOODS_1_006,CA_2,0,2.2510593924552063,2.2510593924552063,3
2016-03-06,FOODS_1_006,CA_2,1,1.3635568957905684,0.3635568957905684,2
2016-03-07,FOODS_1_006,CA_2,2,0.9226940633622848,1.0773059366377153,1
2016-03-08,FOODS_1_006,CA_2,5,1.169399391940059,3.830600608059941,2
2016-03-09,FOODS_1_006,CA_2,2,1.822621067637538,0.17737893236246194,2
2016-03-10,FOODS_1_006,CA_2,0,1.8229245215198329,1.8229245215198329,2
2016-03-11,FOODS_1_006,CA_2,0,1.6910710740394312,1.6910710740394312,2
2016-03-12,FOODS_1_006,CA_2,2,1.4143783789949145,0.5856216210050855,2
2016-03-13,FOODS_1_006,CA_2,2,1.8347386901255196,0.1652613098744804,2
2016-03-14,FOODS_1_006,CA_2,0,1.642231820480982,1.642231820480982,2
2016-03-15,FOODS_1_006,CA_2,1,1.2483581610132548,0.2483581610132548,2
2016-03-16,FOODS_1_006,CA_2,3,1.0710404877805535,1.9289595122194465,2
2016-03-17,FOODS_1_006,CA_2,0,1.32218656459955,1.32218656459955,2
2016-03-18,FOODS_1_006,CA_2,2,1.123788789355208,0.8762112106447919,2
2016-03-19,FOODS_1_006,CA_2,0,1.7131319704483696,1.7131319704483696,2
2016-03-20,FOODS_1_006,CA_2,0,1.1447111471327855,1.1447111471327855,2
2016-03-21,FOODS_1_006,CA_2,1,0.8869655685330116,0.11303443146698844,1
2016-03-22,FOODS_1_006,CA_2,3,1.0710404877805535,1.9289595122194465,2
2016-03-23,FOODS_1_006,CA_2,0,1.3653156624226903,1.3653156624226903,2
2016-03-24,FOODS_1_006,CA_2,0,0.9215319348566114,0.9215319348566114,1
2016-03-25,FOODS_1_006,CA_2,0,0.9669901556719134,0.9669901556719134,1
2016-03-26,FOODS_1_006,CA_2,0,0.8565822139805394,0.8565822139805394,1
2016-03-27,FOODS_1_006,CA_2,0,0.7953367581227159,0.7953367581227159,1
2016-03-28,FOODS_1_006,CA_2,0,0.740770021100812,0.740770021100812,1
2016-03-29,FOODS_1_006,CA_2,0,0.6555368880976102,0.6555368880976102,1
2016-03-30,FOODS_1_006,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-31,FOODS_1_006,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-04-01,FOODS_1_006,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-04-02,FOODS_1_006,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-04-03,FOODS_1_006,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-04-04,FOODS_1_006,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-04-05,FOODS_1_006,CA_2,1,0.07479743026190797,0.925202569738092,1
2016-04-06,FOODS_1_006,CA_2,1,0.5428172084737706,0.4571827915262294,1
2016-04-07,FOODS_1_006,CA_2,3,0.6937451451573103,2.3062548548426896,1
2016-04-08,FOODS_1_006,CA_2,1,1.2150466745194946,0.21504667451949455,2
2016-04-09,FOODS_1_006,CA_2,2,1.2711894175001672,0.7288105824998328,2
2016-04-10,FOODS_1_006,CA_2,1,1.3851105181325356,0.3851105181325356,2
2016-04-11,FOODS_1_006,CA_2,1,1.1997975894953554,0.19979758949535542,2
2016-04-12,FOODS_1_006,CA_2,0,1.281515385544388,1.281515385544388,2
2016-04-13,FOODS_1_006,CA_2,1,1.093620155011886,0.09362015501188603,2
2016-04-14,FOODS_1_006,CA_2,2,1.2639421776541526,0.7360578223458474,2
2016-04-15,FOODS_1_006,CA_2,1,1.344225841945369,0.344225841945369,2
2016-04-16,FOODS_1_006,CA_2,0,1.4279880511834613,1.4279880511834613,2
2016-04-17,FOODS_1_006,CA_2,3,1.009570202789763,1.990429797210237,2
2016-04-18,FOODS_1_006,CA_2,0,1.2432647341738505,1.2432647341738505,2
2016-04-19,FOODS_1_006,CA_2,0,0.9561869274164964,0.9561869274164964,1
2016-04-20,FOODS_1_006,CA_2,1,0.9561869274164964,0.04381307258350364,1
2016-04-21,FOODS_1_006,CA_2,0,1.096930728223566,1.096930728223566,2
2016-04-22,FOODS_1_006,CA_2,0,0.847196382170988,0.847196382170988,1
2016-04-23,FOODS_1_006,CA_2,1,0.8565822139805394,0.14341778601946065,1
2016-04-24,FOODS_1_006,CA_2,1,1.085270831155941,0.08527083115594092,2
2016-01-25,FOODS_1_008,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-01-26,FOODS_1_008,CA_1,1,0.07479743026190797,0.925202569738092,1
2016-01-27,FOODS_1_008,CA_1,0,0.5428172084737706,0.5428172084737706,1
2016-01-28,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-01-29,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-01-30,FOODS_1_008,CA_1,1,0.49613846765036235,0.5038615323496376,1
2016-01-31,FOODS_1_008,CA_1,0,0.7409324223318026,0.7409324223318026,1
2016-02-01,FOODS_1_008,CA_1,0,0.505363971011162,0.505363971011162,1
2016-02-02,FOODS_1_008,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-02-03,FOODS_1_008,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-02-04,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-02-05,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-02-06,FOODS_1_008,CA_1,1,0.49613846765036235,0.5038615323496376,1
2016-02-07,FOODS_1_008,CA_1,0,0.6158947260912755,0.6158947260912755,1
2016-02-08,FOODS_1_008,CA_1,1,0.3803262747706351,0.6196737252293649,1
2016-02-09,FOODS_1_008,CA_1,0,0.6678549047142978,0.6678549047142978,1
2016-02-10,FOODS_1_008,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-02-11,FOODS_1_008,CA_1,0,0.5399303373347619,0.5399303373347619,1
2016-02-12,FOODS_1_008,CA_1,3,0.5399303373347619,2.460069662665238,1
2016-02-13,FOODS_1_008,CA_1,0,1.3638536526870055,1.3638536526870055,2
2016-02-14,FOODS_1_008,CA_1,2,0.7953367581227159,1.204663241877284,1
2016-02-15,FOODS_1_008,CA_1,0,1.1141144322635304,1.1141144322635304,2
2016-02-16,FOODS_1_008,CA_1,0,0.7955271212509487,0.7955271212509487,1
2016-02-17,FOODS_1_008,CA_1,0,0.7955271212509487,0.7955271212509487,1
2016-02-18,FOODS_1_008,CA_1,2,0.8214173616939613,1.1785826383060387,1
2016-02-19,FOODS_1_008,CA_1,1,1.2973081689086579,0.29730816890865785,2
2016-02-20,FOODS_1_008,CA_1,1,1.139071016397022,0.1390710163970219,2
2016-02-21,FOODS_1_008,CA_1,0,1.151610669630008,1.151610669630008,2
2016-02-22,FOODS_1_008,CA_1,0,0.740770021100812,0.740770021100812,1
2016-02-23,FOODS_1_008,CA_1,0,0.7494461469813993,0.7494461469813993,1
2016-02-24,FOODS_1_008,CA_1,1,0.7494461469813993,0.25055385301860067,1
2016-02-25,FOODS_1_008,CA_1,0,0.9572604296858847,0.9572604296858847,1
2016-02-26,FOODS_1_008,CA_1,0,0.6518489067054256,0.6518489067054256,1
2016-02-27,FOODS_1_008,CA_1,2,0.6211761638908894,1.3788238361091105,1
2016-02-28,FOODS_1_008,CA_1,0,0.9601787742740595,0.9601787742740595,1
2016-02-29,FOODS_1_008,CA_1,1,0.6172825403818257,0.38271745961817427,1
2016-03-01,FOODS_1_008,CA_1,0,0.8852892149733227,0.8852892149733227,1
2016-03-02,FOODS_1_008,CA_1,0,0.7494461469813993,0.7494461469813993,1
2016-03-03,FOODS_1_008,CA_1,0,0.6518489067054256,0.6518489067054256,1
2016-03-04,FOODS_1_008,CA_1,0,0.6518489067054256,0.6518489067054256,1
2016-03-05,FOODS_1_008,CA_1,0,0.733094733261553,0.733094733261553,1
2016-03-06,FOODS_1_008,CA_1,0,0.43489301179253864,0.43489301179253864,1
2016-03-07,FOODS_1_008,CA_1,0,0.3803262747706351,0.3803262747706351,1
2016-03-08,FOODS_1_008,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-09,FOODS_1_008,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-10,FOODS_1_008,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-11,FOODS_1_008,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-12,FOODS_1_008,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-13,FOODS_1_008,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-14,FOODS_1_008,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-15,FOODS_1_008,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-16,FOODS_1_008,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-17,FOODS_1_008,CA_1,1,0.07948430576445388,0.9205156942355461,1
2016-03-18,FOODS_1_008,CA_1,0,0.5759320369833822,0.5759320369833822,1
2016-03-19,FOODS_1_008,CA_1,0,0.49613846765036235,0.49613846765036235,1
2016-03-20,FOODS_1_008,CA_1,0,0.43489301179253864,0.43489301179253864,1
2016-03-21,FOODS_1_008,CA_1,0,0.3803262747706351,0.3803262747706351,1
2016-03-22,FOODS_1_008,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-03-23,FOODS_1_008,CA_1,2,0.3890024006512223,1.6109975993487777,1
2016-03-24,FOODS_1_008,CA_1,0,0.9129914970995672,0.9129914970995672,1
2016-03-25,FOODS_1_008,CA_1,1,0.5399303373347619,0.4600696626652381,1
2016-03-26,FOODS_1_008,CA_1,2,0.9362293987787444,1.0637706012212556,1
2016-03-27,FOODS_1_008,CA_1,0,1.1887076903428935,1.1887076903428935,2
2016-03-28,FOODS_1_008,CA_1,0,0.7868509953703614,0.7868509953703614,1
2016-03-29,FOODS_1_008,CA_1,0,0.7955271212509487,0.7955271212509487,1
2016-03-30,FOODS_1_008,CA_1,0,0.7955271212509487,0.7955271212509487,1
2016-03-31,FOODS_1_008,CA_1,0,0.6518489067054256,0.6518489067054256,1
2016-04-01,FOODS_1_008,CA_1,1,0.6518489067054256,0.3481510932945744,1
2016-04-02,FOODS_1_008,CA_1,1,0.9362293987787444,0.06377060122125555,1
2016-04-03,FOODS_1_008,CA_1,0,0.7409324223318026,0.7409324223318026,1
2016-04-04,FOODS_1_008,CA_1,0,0.505363971011162,0.505363971011162,1
2016-04-05,FOODS_1_008,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-04-06,FOODS_1_008,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-04-07,FOODS_1_008,CA_1,0,0.5399303373347619,0.5399303373347619,1
2016-04-08,FOODS_1_008,CA_1,0,0.5399303373347619,0.5399303373347619,1
2016-04-09,FOODS_1_008,CA_1,0,0.49613846765036235,0.49613846765036235,1
2016-04-10,FOODS_1_008,CA_1,1,0.07797140616213588,0.9220285938378641,1
2016-04-11,FOODS_1_008,CA_1,0,0.5341410825931833,0.5341410825931833,1
2016-04-12,FOODS_1_008,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-13,FOODS_1_008,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-14,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-04-15,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-04-16,FOODS_1_008,CA_1,1,0.49613846765036235,0.5038615323496376,1
2016-04-17,FOODS_1_008,CA_1,0,0.7409324223318026,0.7409324223318026,1
2016-04-18,FOODS_1_008,CA_1,0,0.3803262747706351,0.3803262747706351,1
2016-04-19,FOODS_1_008,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-20,FOODS_1_008,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-21,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-04-22,FOODS_1_008,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-04-23,FOODS_1_008,CA_1,0,0.49613846765036235,0.49613846765036235,1
2016-04-24,FOODS_1_008,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-01-25,FOODS_1_008,CA_2,0,0.3803262747706351,0.3803262747706351,1
2016-01-26,FOODS_1_008,CA_2,0,0.3890024006512223,0.3890024006512223,1
2016-01-27,FOODS_1_008,CA_2,0,0.3890024006512223,0.3890024006512223,1
2016-01-28,FOODS_1_008,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-01-29,FOODS_1_008,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-01-30,FOODS_1_008,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-01-31,FOODS_1_008,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-02-01,FOODS_1_008,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-02-02,FOODS_1_008,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-03,FOODS_1_008,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-04,FOODS_1_008,CA_2,2,0.07948430576445388,1.9205156942355461,1
2016-02-05,FOODS_1_008,CA_2,1,0.8082975157955028,0.1917024842044972,1
2016-02-06,FOODS_1_008,CA_2,1,0.9362293987787444,0.06377060122125555,1
2016-02-07,FOODS_1_008,CA_2,0,0.9583667325908278,0.9583667325908278,1
2016-02-08,FOODS_1_008,CA_2,0,0.740770021100812,0.740770021100812,1
2016-02-09,FOODS_1_008,CA_2,0,0.7494461469813993,0.7494461469813993,1
2016-02-10,FOODS_1_008,CA_2,0,0.7494461469813993,0.7494461469813993,1
2016-02-11,FOODS_1_008,CA_2,0,0.7753363874244119,0.7753363874244119,1
2016-02-12,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-02-13,FOODS_1_008,CA_2,1,0.49613846765036235,0.5038615323496376,1
2016-02-14,FOODS_1_008,CA_2,0,0.6158947260912755,0.6158947260912755,1
2016-02-15,FOODS_1_008,CA_2,1,0.3803262747706351,0.6196737252293649,1
2016-02-16,FOODS_1_008,CA_2,0,0.6678549047142978,0.6678549047142978,1
2016-02-17,FOODS_1_008,CA_2,0,0.5140400968917493,0.5140400968917493,1
2016-02-18,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-02-19,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-02-20,FOODS_1_008,CA_2,0,0.6211761638908894,0.6211761638908894,1
2016-02-21,FOODS_1_008,CA_2,0,0.43489301179253864,0.43489301179253864,1
2016-02-22,FOODS_1_008,CA_2,0,0.3803262747706351,0.3803262747706351,1
2016-02-23,FOODS_1_008,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-24,FOODS_1_008,CA_2,1,0.07479743026190797,0.925202569738092,1
2016-02-25,FOODS_1_008,CA_2,0,0.5687074489167832,0.5687074489167832,1
2016-02-26,FOODS_1_008,CA_2,0,0.4148926410942349,0.4148926410942349,1
2016-02-27,FOODS_1_008,CA_2,0,0.49613846765036235,0.49613846765036235,1
2016-02-28,FOODS_1_008,CA_2,0,0.43489301179253864,0.43489301179253864,1
2016-02-29,FOODS_1_008,CA_2,0,0.3803262747706351,0.3803262747706351,1
2016-03-01,FOODS_1_008,CA_2,0,0.3890024006512223,0.3890024006512223,1
2016-03-02,FOODS_1_008,CA_2,0,0.3890024006512223,0.3890024006512223,1
2016-03-03,FOODS_1_008,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-04,FOODS_1_008,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-05,FOODS_1_008,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-03-06,FOODS_1_008,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-03-07,FOODS_1_008,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-03-08,FOODS_1_008,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-09,FOODS_1_008,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-10,FOODS_1_008,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-11,FOODS_1_008,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-12,FOODS_1_008,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-03-13,FOODS_1_008,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-03-14,FOODS_1_008,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-03-15,FOODS_1_008,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-16,FOODS_1_008,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-17,FOODS_1_008,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-18,FOODS_1_008,CA_2,2,0.07948430576445388,1.9205156942355461,1
2016-03-19,FOODS_1_008,CA_2,0,0.9316386119796741,0.9316386119796741,1
2016-03-20,FOODS_1_008,CA_2,0,0.5599307080330659,0.5599307080330659,1
2016-03-21,FOODS_1_008,CA_2,0,0.505363971011162,0.505363971011162,1
2016-03-22,FOODS_1_008,CA_2,0,0.5140400968917493,0.5140400968917493,1
2016-03-23,FOODS_1_008,CA_2,0,0.5140400968917493,0.5140400968917493,1
2016-03-24,FOODS_1_008,CA_2,2,0.5399303373347619,1.460069662665238,1
2016-03-25,FOODS_1_008,CA_2,0,1.0514191245050848,1.0514191245050848,2
2016-03-26,FOODS_1_008,CA_2,0,0.6211761638908894,0.6211761638908894,1
2016-03-27,FOODS_1_008,CA_2,2,0.5599307080330659,1.440069291966934,1
2016-03-28,FOODS_1_008,CA_2,1,1.009628170114886,0.009628170114885926,2
2016-03-29,FOODS_1_008,CA_2,0,0.9313701892428721,0.9313701892428721,1
2016-03-30,FOODS_1_008,CA_2,2,0.7955271212509487,1.2044728787490513,1
2016-03-31,FOODS_1_008,CA_2,1,1.1952896323830715,0.1952896323830715,2
2016-04-01,FOODS_1_008,CA_2,0,1.0890683041025697,1.0890683041025697,2
2016-04-02,FOODS_1_008,CA_2,0,1.1070159994414677,1.1070159994414677,2
2016-04-03,FOODS_1_008,CA_2,1,1.009570202789763,0.00957020278976306,2
2016-04-04,FOODS_1_008,CA_2,0,0.9226940633622848,0.9226940633622848,1
2016-04-05,FOODS_1_008,CA_2,0,0.7494461469813993,0.7494461469813993,1
2016-04-06,FOODS_1_008,CA_2,0,0.7494461469813993,0.7494461469813993,1
2016-04-07,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-08,FOODS_1_008,CA_2,0,0.4148926410942349,0.4148926410942349,1
2016-04-09,FOODS_1_008,CA_2,0,0.49613846765036235,0.49613846765036235,1
2016-04-10,FOODS_1_008,CA_2,1,0.43489301179253864,0.5651069882074613,1
2016-04-11,FOODS_1_008,CA_2,0,0.5341410825931833,0.5341410825931833,1
2016-04-12,FOODS_1_008,CA_2,1,0.3890024006512223,0.6109975993487777,1
2016-04-13,FOODS_1_008,CA_2,0,0.6678549047142978,0.6678549047142978,1
2016-04-14,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-15,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-16,FOODS_1_008,CA_2,2,0.6211761638908894,1.3788238361091105,1
2016-04-17,FOODS_1_008,CA_2,0,1.091381813612978,1.091381813612978,2
2016-04-18,FOODS_1_008,CA_2,0,0.6172825403818257,0.6172825403818257,1
2016-04-19,FOODS_1_008,CA_2,0,0.625958666262413,0.625958666262413,1
2016-04-20,FOODS_1_008,CA_2,0,0.5140400968917493,0.5140400968917493,1
2016-04-21,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-22,FOODS_1_008,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-23,FOODS_1_008,CA_2,1,0.6211761638908894,0.37882383610911063,1
2016-04-24,FOODS_1_008,CA_2,2,0.6158947260912755,1.3841052739087245,1
2016-01-25,FOODS_1_009,CA_1,0,1.1607232660594717,1.1607232660594717,2
2016-01-26,FOODS_1_009,CA_1,0,0.9561869274164964,0.9561869274164964,1
2016-01-27,FOODS_1_009,CA_1,2,0.9561869274164964,1.0438130725835038,1
2016-01-28,FOODS_1_009,CA_1,0,1.278504501280603,1.278504501280603,2
2016-01-29,FOODS_1_009,CA_1,3,0.847196382170988,2.152803617829012,1
2016-01-30,FOODS_1_009,CA_1,4,1.5601705343503482,2.4398294656496518,2
2016-01-31,FOODS_1_009,CA_1,6,1.8886952530802623,4.111304746919737,2
2016-02-01,FOODS_1_009,CA_1,1,1.9957600059090344,0.9957600059090344,2
2016-02-02,FOODS_1_009,CA_1,2,1.782253391030008,0.21774660896999198,2
2016-02-03,FOODS_1_009,CA_1,2,2.0835542550041306,0.0835542550041306,3
2016-02-04,FOODS_1_009,CA_1,3,2.214452718023519,0.785547281976481,3
2016-02-05,FOODS_1_009,CA_1,0,2.898397141676894,2.898397141676894,3
2016-02-06,FOODS_1_009,CA_1,0,2.3701970503797005,2.3701970503797005,3
2016-02-07,FOODS_1_009,CA_1,0,1.7472759358504255,1.7472759358504255,2
2016-02-08,FOODS_1_009,CA_1,0,1.001147448598244,1.001147448598244,2
2016-02-09,FOODS_1_009,CA_1,0,0.9561869274164964,0.9561869274164964,1
2016-02-10,FOODS_1_009,CA_1,0,0.7955271212509487,0.7955271212509487,1
2016-02-11,FOODS_1_009,CA_1,0,0.6814271285406228,0.6814271285406228,1
2016-02-12,FOODS_1_009,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-13,FOODS_1_009,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-14,FOODS_1_009,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-15,FOODS_1_009,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-16,FOODS_1_009,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-17,FOODS_1_009,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-18,FOODS_1_009,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-19,FOODS_1_009,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-20,FOODS_1_009,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-21,FOODS_1_009,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-22,FOODS_1_009,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-23,FOODS_1_009,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-24,FOODS_1_009,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-25,FOODS_1_009,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-26,FOODS_1_009,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-27,FOODS_1_009,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-28,FOODS_1_009,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-29,FOODS_1_009,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-01,FOODS_1_009,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-02,FOODS_1_009,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-03,FOODS_1_009,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-04,FOODS_1_009,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-05,FOODS_1_009,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-06,FOODS_1_009,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-07,FOODS_1_009,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-08,FOODS_1_009,CA_1,0,0.07479743026190797,0.07479743026190797,1
